,time,x,altitude,u,w,alpha,speed,CL,thrust,power
62,1518.2128123680882,83721.89868515958,445.72557259479856,52.49803791255552,2.5339775471518746,-0.3286755015892092,52.55915740265997,0.6947597757419189,15.656074414654116,950.8195535948781
63,1530.6664375380883,84375.75062534076,415.47804469215055,52.50586623763851,2.3662287547817624,-0.12131700008054892,52.55915741224115,0.7180427869329314,15.654213890557783,950.7065596834968
64,1543.5620757752577,85052.81183085083,384.1934614657087,52.50147351362618,2.4617692387200334,-0.29130949075922485,52.559157421772845,0.6989597703743725,15.65235380861858,950.593592624983
65,1556.7253356946976,85743.9219878053,352.21138096556354,52.50382983247963,2.4109920792634076,-0.21327814467398182,52.559157431262626,0.7077250616910842,15.650494168676737,950.4806524097598
66,1569.9782067873584,86439.73683330345,320.0069119421173,52.50242025579223,2.4414950658876124,-0.29482360138399966,52.55915744066466,0.6985648798022733,15.648634970587286,950.3677390282555
67,1583.1414667067984,87130.8454825899,287.99063638917994,52.50308409938031,2.427177765757474,-0.275665042531649,52.55915744999332,0.7007177813678825,15.64677621418881,950.2548524709075
68,1596.0371049439677,87807.90249109996,256.60924908288405,52.502606542860256,2.437486209736958,-0.31838242264656985,52.55915745916263,0.6959175082765245,15.644917899347593,950.1419927281553
69,1608.4907301139679,88461.75155076335,226.28123937575856,52.502755834136956,2.434268593744808,-0.32220360882027593,52.55915746818526,0.69548783895117,15.643060025902857,950.0291597904474
70,1620.3339283003681,89083.55075092614,197.42277918250474,52.50258698392098,2.437907848065789,-0.3480349784835371,52.5591574768836,0.6925819085583397,15.64120259374632,949.9163536482343
71,1631.406540564513,89664.89134285682,170.4243795370272,52.50274315651611,2.434542376948755,-0.3581330620774476,52.5591574851068,0.6914459127359184,15.639345602762385,949.8035742919722
72,1641.558828820418,90198.04908482269,145.6428432370736,52.50389703971863,2.409529415201613,-0.3708395151441185,52.559157492867946,0.6900164853136463,15.637489052790334,949.6908217121215
73,1650.6535007855086,90675.714456268,124.14619260520864,52.37555044386649,2.1940787598791314,-0.32556827848991693,52.42148668153695,0.6951093264687772,15.673658369078359,949.5780958991485
74,1658.5675666232205,91087.35257192013,109.91373105355825,51.46583736664413,1.4026720997454707,-0.055310103095783,51.48494833317081,0.725440703498736,15.935254978159568,949.4653968435246
75,1665.194002169551,91423.49354456892,102.81449740396168,49.84768916471045,0.7400284821164284,0.34426651969050587,49.85318201695791,0.7700782719157855,16.41334187305848,949.3527245357247
76,1670.4431962512792,91680.3840337776,100.4456522859119,47.965293223300094,0.21510902506848054,0.9085530298879224,47.96577556852202,0.8326924028031129,17.002513533164294,949.2400789662333
77,1674.2441625233575,91859.67304522805,100.02758039589442,46.358474215121305,0.031946716039631826,1.38076646728685,46.35848522273709,0.8847109248270487,17.53723741734474,949.1274601255398
78,1676.545499437453,91965.19178167506,99.99999999114847,45.34221141733945,-2.0779954063684682e-08,1.7376745275615695,45.34221141733945,0.9237978019581023,17.89173444752256,949.0148680041518
79,1677.3160853597083,92000.0,100.0,45.000000449351056,-2.194593097307043e-09,1.8571825898875076,45.000000449351056,0.9368417313974972,18.012848216249754,948.9023025926422
